id,X01,Y01,Z01,X11,Y11,Z11,X21,Y21,Z21,X31,Y31,Z31,X41,Y41,Z41,X51,Y51,Z51,label
8117,-13.0803283,88.14412511,-27.17374809,41.12082123,87.73479033,-3.930650987,66.28940938,132.4402984,-10.25312462,65.66501562,82.41166496,-15.31762343,49.55770555,149.3425813,-10.94444913,34.22868056,27.34313427,-73.91018298,4
8118,76.95246729,90.87286315,-18.97935724,78.31806914,80.68524373,-84.99484027,52.52053396,94.08150662,0.891789027,80.70588705,55.07021742,-78.92957198,-11.35932214,91.07989803,4.429589245,-28.03546083,136.6517848,-24.03817826,5
8119,85.45059378,80.81384497,-41.89613673,54.30341234,146.6955811,27.12236011,73.00102494,56.87964236,-44.93781162,23.06203665,140.7802388,42.99597535,0.834867579,120.016354,37.1443594,4.231453174,101.0900982,21.89398908,2
8120,48.78521225,148.4144672,42.42474995,69.83452719,130.2292574,33.43495911,84.90012452,47.35954093,-43.70170904,63.94258931,94.42310612,9.536403757,71.71557617,31.78884873,-47.29011072,91.57508955,68.16765283,-35.00354812,4
8121,56.74603958,94.71044123,-35.46377503,54.10528108,132.698869,-44.88349508,70.02739918,36.48525163,-85.96359812,89.81929932,47.6618901,-92.13933786,57.28958669,10.3803678,-71.91393585,?,?,?,3
8122,28.72872944,80.16205578,-59.58077289,55.71359451,62.6284554,-71.23930473,-7.853854214,72.14053407,-37.61810625,69.2852969,31.73143709,-86.56273256,50.35727325,-6.984837413,-80.79187031,51.94487898,64.95535369,-81.67917563,1
8123,3.097561173,68.8579965,-62.31933801,-3.587933684,32.10097206,-97.11447926,52.25538945,91.10513333,-45.4445343,30.54954171,96.0231506,-40.98799091,-13.71502142,52.18266129,-60.81917728,34.94862765,140.8157184,-58.79428791,4
8124,109.9544795,52.29993654,-45.87223459,10.27929002,84.24807873,-35.39655848,46.00556205,135.0409963,-12.67283462,95.41177101,33.89780378,-49.30275809,48.31919101,95.3343109,-7.038870914,63.32763329,19.50220702,-47.12201206,3
8125,6.226812366,89.87243674,-43.63710907,48.92387858,45.38411857,-92.32751577,66.49828578,66.76830355,-52.97252495,-8.730558892,81.61073411,-35.91227057,46.83169745,6.222236529,-80.19483965,28.85909859,86.13100854,-42.24228768,1
8126,52.10947492,152.0578117,24.60327511,-1.381761912,122.6890487,30.20947085,87.92012997,73.79397079,-43.77312138,73.70860884,58.07085469,-47.78979948,41.75230075,100.5385164,12.55430987,57.67576419,146.4440364,15.33010945,2
8127,-20.91347203,90.64123955,-24.00556867,10.91723591,136.9924677,-37.94440616,8.805881853,102.9778464,7.202496804,40.48464124,105.0096499,15.66973771,38.71714689,148.7040228,-23.26931439,-29.08888863,119.618136,-57.39154031,5
8128,69.31264942,73.20548185,-56.1969537,57.86418763,140.473742,-2.673475946,80.36625083,91.95167878,-47.21913807,57.94885703,36.92474876,-63.7161591,62.06803093,94.91279556,-6.228189731,23.20845075,103.1393097,-23.34228894,3
8129,106.7216678,3.267017659,-90.33295865,78.51865652,128.1347308,-30.2582651,85.96326781,-3.783034523,-87.05263338,78.67767853,82.1762782,-24.53666854,59.59277235,-15.85546216,-75.74762696,-13.53183828,97.23633818,-11.82534122,3
8130,20.40219409,105.9950042,-31.32809347,6.078764648,96.28172342,-22.33220756,66.67979337,20.10084448,-58.38508615,75.38813025,81.09900822,-57.5897298,47.70320703,97.50845372,-26.6793488,62.15669993,61.4085688,-54.36885858,1
8131,9.002975323,94.53007045,-30.45287995,70.05062305,130.5578095,-19.99769996,65.8018966,77.74614288,-16.73429774,48.45990469,13.95868184,-80.41974156,-12.62635399,82.81518065,-27.44930497,31.01358259,61.52527372,-88.4623393,3
8132,51.39231239,102.9129749,-2.678508254,78.74504283,88.78188497,14.78678759,127.4708237,19.31148112,10.09957228,44.14918412,73.75801383,-60.4488669,38.1370842,92.59953427,-29.68101574,86.0561996,8.091178266,14.00816797,5
8133,35.34465125,78.83858586,-55.92874502,68.22127655,64.98631023,-71.14506506,59.05648449,64.66687775,-55.1384581,19.41057118,77.31107469,-48.93355155,78.71683695,42.8001681,-68.26156946,?,?,?,1
8134,61.1455956,73.10553199,-55.13507905,44.18768799,75.4200467,-46.81773159,49.90290981,3.471610966,-80.54409969,18.19298011,82.5348961,-40.0074794,49.22435122,41.2599461,-93.385674,?,?,?,1
8135,88.0914685,51.81855623,-32.67093749,-16.11806912,93.93959627,-14.91187938,15.46947146,100.2590408,3.998036495,18.25798151,158.4395955,17.49461233,33.90246011,142.6171823,14.0933036,23.28296017,104.9283937,0.452890602,4
8136,106.0755548,52.32752467,-65.13733504,65.411903,131.2459319,-41.95704702,46.76071575,95.28669282,-21.74329406,50.98878965,145.965202,-37.38967419,98.11284193,25.47818284,-62.64285887,54.92920393,90.91946455,-24.36024794,4
8137,50.13245632,146.4932801,14.61615546,52.89175102,74.96651543,-62.91910682,-3.692996463,87.45755008,36.06981621,30.18220288,90.43535256,38.73242109,51.14464298,87.0394325,17.96257849,34.76696365,109.9833471,-61.58886291,5
8138,76.30917424,91.56191669,-20.22456486,80.26670459,80.0947928,-84.01551732,53.30220813,93.71671126,2.383023163,80.02308761,55.78508409,-81.14512686,15.76842405,95.53641919,10.98646053,61.59077294,132.8896254,-34.86457597,5
8139,50.6228634,141.6026341,-17.28541351,54.96593111,95.84817846,-13.89045263,76.72613894,44.7514272,-58.28183795,77.17860071,73.59548861,-56.8448395,34.25461614,146.4676019,-13.05285994,23.07653514,107.2528518,-4.255918433,4
8140,66.57018135,34.03293848,-52.29346207,70.48449689,141.2925461,-0.803430277,105.672675,51.55194535,-32.29733898,62.84248023,98.54860443,-7.136237033,83.25125407,42.19594126,-40.74829781,-14.29602671,111.0274892,-9.754721782,3
8141,89.84422505,64.92482675,-56.98317483,-13.24978886,132.6677564,-44.40541399,57.76135345,140.7431258,-24.94725879,22.61286377,148.5768492,-15.94012438,23.52807745,103.716764,16.8593632,-43.80209423,80.78814591,-14.19801332,5
8142,-24.76183632,89.99174314,32.04710385,52.9561371,74.40446358,-18.05218776,52.76328053,94.5284322,-4.168689872,38.93627241,100.9624987,12.83296509,14.14866126,102.2962365,25.30673862,-19.00216339,105.0832062,29.41280527,1
8143,71.49816564,62.03819449,-43.66502413,57.10288584,145.722063,28.56940478,16.11341277,92.85551849,16.30127408,91.09986246,76.2600743,-40.9344677,21.6139477,138.7719541,43.98899101,-10.02713643,129.1344433,39.45537874,2
8144,36.52767545,158.1681832,-6.313805316,63.47574152,87.42584457,-16.6731365,-4.277440407,81.64742482,-26.2835921,42.82548992,96.70829394,-9.180140586,55.6324528,138.4336917,-5.071051289,82.31634279,28.62877367,-59.92979583,4
8145,52.30126623,85.6193361,-39.76438141,82.65744701,36.3907798,-51.02976842,72.55347182,59.38284889,-51.79705184,63.87619345,8.541902938,-68.39679668,11.20496997,84.21664834,-21.83520608,22.05003424,93.15012413,-26.20520918,1
8146,12.07189504,74.79423663,-56.31476432,53.95959012,95.40026884,-32.54502519,29.07968736,136.6406753,-73.35094248,34.5355096,94.23458485,-37.60051709,42.74544731,134.6798739,-50.88483467,?,?,?,4
8147,72.34609882,85.84625736,-31.61563597,88.06557034,-7.606406796,-84.79156844,108.6335029,-5.726960342,-90.68232622,79.48022198,129.1000128,-38.82057763,59.53583282,-19.70258,-74.08561206,?,?,?,3
8148,88.91247438,27.94714002,-12.39511892,-10.51572931,123.2497344,-45.35993634,49.64015804,133.1697339,-11.07334977,-2.574780684,100.2600645,-4.990775779,7.629601273,132.9730519,-39.34065568,29.70042779,113.4901458,21.5475095,5
8149,65.12184235,145.2117779,7.511449252,2.803892586,120.3687637,35.32674669,16.15865623,92.50621901,16.88493542,76.19878192,58.12367182,-43.36753479,55.26070894,145.2633472,30.63907054,28.58690274,111.2502435,13.46599976,2
8150,48.16502191,80.36017652,-74.88650125,11.99868832,74.00414546,-44.40076791,26.84729196,74.62681126,-51.46041056,56.19501927,19.12835237,-62.4462369,51.45030939,68.87250448,-50.75915307,45.95605028,58.82342684,-66.84868468,1
8151,-15.83756721,89.15972606,-28.48303022,65.5568197,78.68153752,-17.74674692,12.08606129,88.33551942,-29.3420365,71.92469868,131.3396573,-18.19067057,44.17844524,12.50805034,-79.71774069,30.43544915,61.20945956,-87.02490761,3
8152,73.18521467,86.57591769,-25.16364828,61.78004608,-13.77421672,-76.91786875,85.68974668,-1.130029245,-86.94774044,109.3718087,1.767800663,-90.84941711,2.759689129,88.62066023,-8.531975574,69.53692865,136.7366333,-21.19812512,3
8153,33.37339345,100.8535494,3.676084996,3.447907018,111.1647838,-3.797173632,86.07202137,46.04430779,-33.44160851,34.67957828,148.9279823,13.80300516,50.90390056,25.94992854,-48.63964229,-27.82914137,108.9759981,8.110837025,3
8154,-17.17987226,74.30313409,-38.18327979,32.69242084,76.73329599,-54.13210963,7.229010457,72.78970744,-48.67284845,67.98590556,64.87201674,-80.02721048,71.17199472,37.09451688,-82.30895484,46.52592467,8.119299152,-77.2182773,1
8155,22.3412318,105.5810692,-29.09117376,77.16802842,78.56987781,-53.75128126,68.20999731,19.51890179,-56.14795312,6.907987765,97.82280424,-22.23485239,50.00874022,96.50923628,-22.83284504,63.63709325,60.86369981,-52.87616442,1
8156,32.58505772,104.4129902,-2.605625713,56.10473611,136.5429301,-8.961875771,72.84026878,75.72968306,-54.59886101,37.07665412,149.4996754,-6.99747278,65.01904236,16.7623191,-55.33645498,62.0291914,57.83955869,-53.85083705,4
8157,30.47083801,82.12605987,-52.79007955,73.34164643,36.9402529,-82.75539049,50.10835704,67.35540296,-70.68062487,66.61609893,64.83291474,-80.64643161,57.46480101,-1.354640515,-79.39772336,?,?,?,1
8158,56.41353474,84.12378326,-59.31032425,11.26210749,80.24435292,-41.90834282,60.92349858,80.32061518,-36.72798632,60.9337531,20.45546763,-58.7666504,64.77394237,51.71340183,-59.7377021,16.12789244,92.22348771,-40.38488922,1
8159,-22.83296869,100.7087174,-18.59669106,34.10245046,143.6186781,10.20555767,88.77033874,47.25510636,-36.02836164,16.22644486,159.0452944,14.28732145,33.72049061,95.97802541,-3.269416549,3.222031935,109.3916754,7.096865016,4
8160,43.31856417,133.3297716,-42.01978934,16.7605964,132.3647925,-44.68497332,18.33372443,104.2357726,-2.28175408,-3.505783951,131.7778544,-48.91528568,49.15084601,101.7888095,-7.651881764,-39.54442929,95.12467685,-18.64462015,5
8161,40.2213869,155.5984413,-28.57114921,62.92090321,130.3452176,-18.67312083,61.97686435,85.93820655,-30.72588506,45.60469475,95.73155569,-23.00012514,106.4611417,10.87200761,-85.85446238,73.5043395,19.18801187,-81.96323294,4
8162,28.62019589,93.96360309,-43.80586471,-3.218383813,30.56347362,-97.45803313,28.9501766,133.0764627,-80.0613241,54.82923526,92.15958694,-45.38081677,5.928093164,60.39273912,-62.42151744,-24.64060153,59.85735626,-59.38861218,4
8163,38.67520958,106.930407,9.855989037,54.99219387,147.0229487,22.86431043,-3.192689125,122.7565583,28.75358013,21.08124176,141.9210808,40.54871181,87.34594094,73.52666647,-42.61698992,59.46943955,65.22137916,-45.02028197,2
8164,70.10662889,43.93552107,-76.59330677,33.16022647,75.57524076,-60.57250045,58.95484688,5.692534509,-71.47261338,84.11280931,64.89654679,-78.05361888,?,?,?,?,?,?,1
8165,73.82844955,137.5542457,-45.24656926,8.600682864,134.3021997,-37.75005842,55.98164105,59.84015718,-86.99714483,61.77840669,87.36901001,-90.32129438,-15.55328189,128.1797713,-22.43202094,-22.11857659,106.9390931,9.881735769,5
8166,76.08020444,5.362665953,-64.62537771,109.6379845,46.14933948,-66.56385818,67.43408683,81.77976877,-29.04098455,65.20788989,132.5102394,-44.16370326,98.23932379,25.38430788,-63.42706572,39.17862001,153.2575339,-34.39796571,4
8167,59.01375509,27.92007143,-64.66666293,53.84072918,137.7643287,-29.45972656,81.8777493,81.72561166,-60.37925317,61.17950502,94.71797579,-25.72997225,72.93881912,56.01830677,-64.68141843,?,?,?,3
8168,85.97254787,79.52649091,-41.61165102,61.96151146,37.35887671,-53.06833249,54.52718782,145.9650287,27.38458604,-5.594991412,80.8243109,17.36882872,58.5040851,95.78261545,-2.594412996,-11.63232965,130.2211197,36.58426379,2
8169,62.33492265,131.2172167,13.1811579,62.04039003,87.5705914,4.587031954,57.58146388,65.82217354,-45.88164043,61.43753591,33.36012971,-53.98479164,?,?,?,?,?,?,3
8170,51.0125283,103.3024241,-5.335201965,36.70030272,93.21928809,-32.49857018,128.9134079,18.50905855,-1.356590674,79.20538254,90.79654438,11.72844049,33.22257708,72.8126613,-59.6787563,130.7742955,47.48704944,-4.456487235,5
8171,14.97338679,93.99173,-57.21933908,-0.430709444,82.01156882,-50.47646747,40.14791392,98.58970627,-43.66494759,?,?,?,?,?,?,?,?,?,1
8172,50.95908703,143.4976205,-28.246412,62.17535972,86.30295567,-86.99591257,75.91130253,132.301056,-44.60394302,60.7527005,62.31878349,-82.40303992,51.42628206,29.93401974,-68.31702866,-24.98422491,136.9360326,-16.26952102,5
8173,65.67875066,85.61140697,-83.95942394,72.29383973,54.94207926,-89.96453095,59.15303046,96.28788943,1.659966433,33.64299917,101.0358418,7.165309531,78.27489322,91.35636286,-18.51648531,47.71630865,25.02432034,-80.69248165,5
8174,66.2400006,35.78203633,-85.69434082,34.79934092,74.67731368,-58.46573524,50.27454625,63.0901382,-73.44561517,67.54391596,57.93989253,-83.76258383,52.98844587,-6.466793947,-79.64966185,0.999748048,82.86651467,-46.14981089,1
8175,20.97925216,110.5056949,18.63223297,59.23473473,100.148109,2.416688974,-17.95468129,136.3370198,-37.84865471,92.82041426,64.06008809,-52.01450061,-8.213057108,96.5308022,1.795969934,-43.66821219,81.12231564,-15.0451156,5
8176,52.48458084,135.591227,16.87496993,75.79276423,11.47736446,-53.13347767,24.12765221,99.95379188,4.002769428,117.552396,40.33721127,-57.5572947,93.45543533,28.13703525,-56.56990088,41.0799301,101.2615585,6.564483324,4
8177,48.91458828,98.56596213,-44.08475065,28.3732655,135.7002803,-77.97961245,-6.011956183,32.68808964,-96.47242484,-11.17279168,53.95961659,-61.52570464,5.046148189,63.47016482,-60.8745129,34.5957478,139.7410162,-59.33959944,4
8178,71.46000778,14.98503924,-52.0966597,111.0083411,46.42224205,-49.49074949,48.56013153,95.01365997,-11.41319032,94.0312889,33.05681045,-51.15574264,7.67838966,82.63322024,-35.88893853,33.02396873,143.9146143,-12.99184477,3
8179,59.06923457,70.43020389,-52.50365259,18.44216245,75.86121191,-49.939937,65.84948828,64.17562258,-73.28928496,39.6128686,74.55324905,-56.49086739,80.75221461,42.98668044,-66.88399982,?,?,?,1
8180,63.84612909,153.2869537,-27.58697513,49.76306475,165.4903722,-16.90020877,91.17208867,28.97725519,-73.07402603,-18.15403972,138.1901694,10.02447326,64.58601704,5.655905571,-62.95481828,30.33119468,109.7389572,-1.604261131,2
8181,104.8607126,43.61024287,-48.44336152,11.12212263,102.8983513,3.900045638,77.42598967,94.6513505,-9.078305056,11.40543572,138.4778044,-39.99359512,38.48888442,103.272828,14.2415659,-30.48613528,118.7367905,-58.83846315,5
8182,33.61494769,106.4682221,78.52741073,-1.22408364,45.07491824,82.66793182,18.16629391,78.30251262,81.56124868,75.84271071,27.13319126,31.97536162,-16.53235397,21.01428475,13.52048751,49.76125131,72.45292632,59.33293232,3
8183,47.17132097,100.6373217,-8.578663888,8.874593514,83.55707701,-37.68897155,93.33074224,31.35125982,-50.58088336,47.96787279,136.5550619,-13.92261682,111.5835323,45.88055668,-45.3556582,59.45054051,18.89942934,-52.0201892,3
8184,91.41811313,29.18485734,-60.48161803,110.8103244,42.75987241,-59.03292762,52.36139079,134.8078283,-15.47036324,13.05052459,84.81999705,-35.29679662,68.03114514,-2.562336375,-64.56936513,50.12832572,93.04434746,-14.36381222,3
8185,62.29698885,66.31542424,-82.26337023,69.96787872,35.46947548,-85.94175399,51.69969748,65.82383538,-71.28909762,31.14848611,77.70805084,-56.60907153,56.33156728,-3.298222795,-80.37919766,?,?,?,1
8186,19.44306348,140.4856448,7.798070762,86.47237266,9.743747201,-64.64425575,59.91886737,137.6062019,13.79184326,96.25812392,122.8144143,-4.117863464,102.8681766,61.35237582,-73.90858545,90.23473909,46.74496031,-68.52754338,5
8187,-18.91368031,99.9066721,-13.45619208,74.20235745,39.25955439,-39.2889364,33.67340179,143.1170352,11.10582371,19.35259538,157.6625334,18.90558115,34.3116282,95.81828151,-2.413021889,43.26910926,33.51969642,-47.38650347,4
8188,31.66597073,97.43127421,-42.2841504,57.71351859,91.47972045,-31.65528579,14.48622416,83.02432358,-43.15590753,?,?,?,?,?,?,?,?,?,1
8189,51.59071707,85.88658526,14.50688939,33.41492146,77.7073758,27.63025066,91.74672911,118.6497194,21.6710896,31.33839771,104.474365,49.36168845,61.70113401,125.6994288,51.69786451,70.3758438,140.9520787,42.20760323,2
8190,83.53917988,-2.042850615,-32.0201227,53.75644102,127.7127282,-32.49626395,54.81419346,87.18718602,-28.77346142,15.09118707,64.03241001,-64.58984525,20.741517,135.6128511,-55.66991982,116.4578048,25.97993369,-35.48525205,4
8191,54.90783222,150.353797,17.39983758,85.01046022,130.6585668,-5.780086557,-34.29508315,120.5839527,15.02350168,18.54332665,95.68291438,12.57501187,67.51138558,93.9727346,-4.721849672,58.3248174,20.3244917,-49.94147381,2
8192,74.74019757,99.94898075,-10.91920509,-17.04045043,85.00335018,-24.88605595,9.632300799,102.9782223,5.759165077,41.72864839,149.380466,-29.46762922,38.97574185,102.8020401,13.49489729,-29.54776806,118.8925561,-58.18780598,5
8193,51.38280202,97.28667885,5.254142479,18.668362,147.1590229,11.12592063,115.4531147,38.37079939,-57.60705976,96.26282002,30.28887208,-56.49401602,53.71355753,129.4863355,17.77438002,12.32873513,109.050905,8.397768225,4
8194,56.34834062,101.1180588,-20.9356379,57.7324757,161.316483,-7.155058502,13.8978176,99.75901058,-1.679670542,101.324456,59.05936634,-61.05356041,39.2217575,100.5312942,-8.378338043,55.22780055,156.550877,-23.15551673,2
8195,106.9395266,48.85928824,-58.93613243,72.02733977,-1.948757964,-63.56328942,-5.807797718,80.23336949,-29.33580046,62.57799697,86.36095539,-18.6269971,54.09120772,134.3804828,-10.54623078,78.51489675,34.38917105,-61.13113717,3
8196,97.70071395,69.76092821,-57.41229544,71.51524117,85.90054442,-13.10069236,81.40072396,135.1987804,-7.107092767,78.2584597,17.12148544,-61.34063947,31.22743021,146.432959,18.59282379,135.9802,82.29419886,107.0565647,2
8197,61.08384204,139.2958473,-15.5869308,48.39148119,149.9864821,-19.13684902,38.86996077,88.25499654,-6.732797081,-8.135137144,82.8950228,-26.64948634,62.04965017,80.77489028,-16.21829678,33.58084407,26.22306665,-74.34670857,4
8198,48.53364033,91.82326588,13.21259905,-13.6350423,87.78197127,7.31579373,76.71056033,77.71959542,-7.694538417,17.91085946,90.27305789,18.87902664,21.65548874,138.6826591,-17.44034001,72.76779628,139.0275355,-18.06208756,5
8199,82.74057339,15.21199179,-64.85616088,81.79605897,72.29684194,6.786896358,100.6968694,38.24423061,-74.0918234,95.44225046,123.1046357,-6.320561151,23.12882294,135.0701446,9.415464591,87.74557451,71.51917575,-73.46974878,5
8200,61.66444668,154.6470681,-22.10244633,59.06040003,96.92875362,-18.68690062,-0.476651387,136.8781245,10.44002785,56.67861781,163.9210136,-4.048776027,38.40146641,101.052343,-6.543233093,1.395270059,109.1606885,3.444622659,2
